battery_id,iteration,a,d1,d2,R100,R200,A,quadratic_eol
39,41,1.0000822521824548,0.0014231935819917117,0.000706709962192768,0.0028366135063772474,0.004250033430762783,0.001413419924385536,1584.9294468569763
39,42,1.0000500260037268,0.0011657129219576768,0.0008051454834312727,0.0027760038888202223,0.0043862948556827675,0.0016102909668625454,1505.5454900801326
39,43,1.0000611357515754,0.001287596806373016,0.000735795547547495,0.002759187901468006,0.004230778996562996,0.00147159109509499,1563.7550236862098
39,44,0.9999975098992452,0.0012588310891296182,0.0007631940449909319,0.002785219179111482,0.004311607269093346,0.0015263880899818638,1538.434191608472
39,45,0.9998639210401308,0.0009103402379229433,0.0009006652225491563,0.002711670683021256,0.004513001128119569,0.0018013304450983127,1439.9742304552722
39,46,0.9998874787102817,0.0011439208719668332,0.0007840164496186199,0.0027119537712040733,0.004279986670441313,0.0015680328992372398,1525.4383897195223
39,47,0.9999645142240399,0.001199182690908494,0.0007546017855204599,0.0027083862619494137,0.004217589832990334,0.0015092035710409198,1550.341961911775
39,48,1.0000565721096786,0.0013804403021563621,0.0007181384849850008,0.002816717272126364,0.004252994242096365,0.0014362769699700017,1575.7139997430288
39,49,1.000209777413933,0.0016955413541886487,0.000565360433035016,0.0028262622202586806,0.003956983086328713,0.001130720866070032,1737.840764531619
39,50,1.0000056882266468,0.0012179564047476315,0.0008195696425763597,0.002857095689900351,0.00449623497505307,0.0016391392851527193,1489.6313357287645
39,51,0.9997983016913339,0.0009016888397274447,0.0009131007672151673,0.002727890374157779,0.004554091908588114,0.0018262015344303346,1430.6815607509552
39,52,0.9999141999135015,0.0011825309006501877,0.0007770323184712598,0.002736595537592707,0.0042906601745352265,0.0015540646369425195,1529.7034216228442
39,53,0.9999371424462463,0.0012266643234626028,0.0007518371751829763,0.002730338673828555,0.0042340130241945075,0.0015036743503659526,1551.2018427633493
39,54,0.9999061468042393,0.0010877400348677639,0.0008314764603487667,0.0027506929555652974,0.00441364587626283,0.0016629529206975335,1486.5271763727776
39,55,1.000065994334287,0.0012947720384751929,0.0007752316617924107,0.0028452353620600146,0.004395698685644836,0.0015504633235848215,1525.12392554975
39,56,0.9999731899289553,0.001209469791315629,0.0008043364268456549,0.0028181426450069385,0.004426815498698248,0.0016086728536913097,1503.3723245152482
39,57,1.0000156626358407,0.001070401687025681,0.0008856252943320666,0.002841652275689814,0.004612902864353947,0.001771250588664133,1443.6026980792958
39,58,0.9999439492735926,0.0011341794772485563,0.0008508623500419985,0.0028359041773325534,0.00453762887741655,0.001701724700083997,1467.7369767090668
39,59,1.0000184405325618,0.0014024001489974247,0.0006842979891341199,0.0027709961272656645,0.004139592105533905,0.0013685959782682399,1610.268430211907
39,60,1.0000971487700754,0.0014756999883473432,0.0006993408314401805,0.002874381651227704,0.004273063314108065,0.001398681662880361,1589.2963394111102
39,61,1.0000208881885395,0.0014230117167999472,0.0006829974710178939,0.0027890066588357352,0.004155001600871523,0.0013659949420357879,1610.3015898950537
39,62,1.0001016617336365,0.0013103899555595149,0.000800016674277529,0.0029104233041145726,0.0045104566526696305,0.001600033348555058,1501.7455605905884
39,63,0.9999308599848559,0.0012249602208141673,0.0007409108677791106,0.0027067819563723885,0.00418860369193061,0.0014818217355582212,1562.1078615084425
39,64,1.0000781437520634,0.001385434707012215,0.0007216480922388586,0.002828730891489932,0.004272027075967649,0.0014432961844777171,1571.8612067831143
39,65,0.9999630024566943,0.0010865709561889794,0.0008567362142504206,0.0028000433846898203,0.004513515813190662,0.001713472428500841,1465.6484942223092
39,66,0.9999083052830472,0.0012586811722957102,0.0007036201112781013,0.002665921394851913,0.004073161617408116,0.0014072402225562026,1598.4962851432758
39,67,0.9999772774593887,0.0011325097284357443,0.0008443440400658336,0.0028211978085674115,0.004509885888699079,0.0016886880801316672,1473.3676825327536
39,68,0.9998102031491818,0.0009894588535399862,0.0008934635324289281,0.0027763859183978423,0.004563312983255699,0.0017869270648578563,1441.0975923354404
39,69,0.9999782403329813,0.0012404335740065619,0.0007695397029900204,0.0027795129799866028,0.004318592385966644,0.0015390794059800409,1533.4578240437302
39,70,1.0000322161970097,0.0013718779601823935,0.0006851468704005709,0.0027421717009835354,0.0041124654417846775,0.0013702937408011419,1611.484661483566
39,71,1.00000916033254,0.0011892140801586725,0.0008188977359609852,0.0028270095520806426,0.004464805024002613,0.0016377954719219703,1491.8993505556887
39,72,1.0000340452575451,0.0013516142898556242,0.0007278123936823852,0.0028072390772203946,0.004262863864585165,0.0014556247873647704,1567.5823041212402
39,73,0.9999794300536408,0.0012372679977195869,0.0007298277818776646,0.002696923561474916,0.004156579125230245,0.0014596555637553291,1572.7263966360083
39,74,1.0000276950899027,0.0012691790963078075,0.0007708450538392874,0.002810869203986382,0.0043525593116649575,0.001541690107678575,1530.652143193805
39,75,0.9999611075196857,0.00112126411169717,0.0008190859283313712,0.0027594359683599124,0.004397607825022655,0.0016381718566627424,1495.509274747739
39,76,1.0000911464444957,0.0015342635999269888,0.000653751760789653,0.002841767121506295,0.0041492706430856004,0.001307503521579306,1636.061925457838
39,77,1.0000344858986596,0.0013028436714844643,0.0007287951479334544,0.002760433967351373,0.004218024263218282,0.0014575902958669088,1569.74829310514
39,78,1.0000107510620235,0.0013456839444321192,0.0007202094942944135,0.0027861029330209465,0.004226521921609773,0.001440418988588827,1575.6625656081287
39,79,0.9999390026043736,0.0013524878528470335,0.0006955934669557377,0.002743674786758509,0.004134861720669985,0.0013911869339114755,1600.9622650549038
39,80,1.0000120234423355,0.0012234230824402356,0.0007993420039890382,0.002822107090418312,0.0044207910983963886,0.0015986840079780765,1507.160176617101
39,81,0.9999732399887479,0.0008925970076581545,0.001022080066044055,0.002936757139746265,0.004980917271834375,0.00204416013208811,1355.7765864317623
39,82,1.0000345452401707,0.00119452891036259,0.0008023886755107113,0.0027993062613840126,0.004404083612405435,0.0016047773510214226,1506.237733534398
39,83,1.0000507987914484,0.0013835963614820387,0.0007156205358543719,0.0028148374331907824,0.004246078504899526,0.0014312410717087437,1578.0922998230596
39,84,0.9998793135691536,0.000988321707628054,0.0008932862881094487,0.002774894283846951,0.0045614668600658485,0.0017865725762188974,1441.5550095138171
39,85,0.9999354116032375,0.0012610767831618742,0.0007551268250387648,0.002771330433239404,0.004281584083316933,0.0015102536500775296,1545.817515775347
39,86,1.000103056854005,0.0015410813396303403,0.0006166158856103066,0.0027743131108509535,0.004007544882071567,0.0012332317712206132,1680.8049769448887
39,87,1.000107603896024,0.0013104167875134776,0.0007552497818322912,0.0028209163511780603,0.0043314159148426425,0.0015104995636645825,1543.3018073684268
39,88,0.9998663812269594,0.001150734324909768,0.0007892565766893455,0.002729247478288459,0.00430776063166715,0.001578513153378691,1520.1009348967152
39,89,1.000074307518366,0.001301946582678984,0.0007409424864877393,0.0027838315556544626,0.004265716528629941,0.0014818849729754786,1557.7386723120042
39,90,1.0001266686977262,0.0016031094288169333,0.0006014604606741393,0.002806030350165212,0.004008951271513491,0.0012029209213482786,1695.6949641926658
39,91,1.0001004006876169,0.0014786114158202432,0.0006629113007823687,0.0028044340173849804,0.004130256618949718,0.0013258226015647374,1629.4374509530226
39,92,0.999777242893752,0.0009255922269236726,0.0008741175918937982,0.002673827410711269,0.004422062594498865,0.0017482351837875964,1459.7606240721684
39,93,0.9999404794960541,0.0012364178484953218,0.0007677882237506089,0.0027719942959965396,0.004307570743497757,0.0015355764475012178,1535.2147785715283
39,94,0.9999813509464088,0.0013981585682758177,0.0006975688195555907,0.002793296207386999,0.004188433846498181,0.0013951376391111814,1595.9192628593228
39,95,0.9999290390316804,0.001036990621126555,0.0008655246721588525,0.00276803996544426,0.004499089309761965,0.001731049344317705,1461.1160227016658
39,96,0.9999327442201891,0.0009953942228248009,0.0008912230622609704,0.002777840347346742,0.004560286471868682,0.0017824461245219407,1442.978936021997
39,97,1.0000530923261188,0.0013461386603732047,0.0007311498613967027,0.0028084383831666103,0.0042707381059600156,0.0014622997227934054,1564.6325408200562
39,98,1.0001244625598715,0.0016282083714574274,0.0005754034060551729,0.002779015183567773,0.003929821995678119,0.0011508068121103459,1728.8108508409798
39,99,0.9999040523130182,0.000932515451907396,0.0008921280206310575,0.002716771493169511,0.004501027534431626,0.001784256041262115,1445.5637827542414
39,100,1.0000893438338092,0.001521100384760697,0.0006406543389212303,0.0028024090626031575,0.004083717740445619,0.0012813086778424606,1652.5267723865254
39,101,0.9999213028062919,0.0010958096592954723,0.0008557413562850625,0.002807292371865597,0.004518775084435722,0.001711482712570125,1465.7882939142426
39,102,1.0000322094456697,0.0014143536641949195,0.0006848542472121803,0.0027840621586192804,0.004153770653043641,0.0013697084944243607,1608.8918829612383
39,103,1.0001424990826957,0.001259246545513916,0.0008158590169461091,0.0028909645794061344,0.004522682613298352,0.0016317180338922181,1490.9807142602265
39,104,0.999911070353693,0.0009223052760930331,0.0009239378399872954,0.002770180956067624,0.004618056636042215,0.0018478756799745909,1421.8819656316095
39,105,1.0000388387007528,0.001466881550133314,0.0006583076016402292,0.0027834967534137722,0.004100111956694231,0.0013166152032804584,1635.3256764023827
39,106,0.9999408692068746,0.0011275147175889236,0.000812779663645196,0.002753074044879316,0.004378633372169708,0.001625559327290392,1500.5985479797207
39,107,1.0000228314105728,0.0013756008679069597,0.0006565985574352135,0.002688797982777387,0.004001995097647814,0.001313197114870427,1643.7678759568587
39,108,1.000057251734925,0.0013628926880872485,0.0007012313254379467,0.002765355338963142,0.004167817989839035,0.0014024626508758935,1594.680197490396
39,109,1.0000298416681161,0.0012853722364118728,0.000752194243999444,0.002789760724410761,0.004294149212409649,0.001504388487998888,1547.5265391630512
39,110,0.9999326745801238,0.0012208586088075827,0.000735021920221183,0.0026909024492499487,0.004160946289692315,0.001470043840442366,1568.3104556802004
39,111,0.9998069865614847,0.0008689853149348042,0.0008958309599289428,0.00266064723479269,0.004452309154650575,0.0017916619198578856,1445.7412804308103
39,112,0.9998914557312512,0.0011195275188468552,0.0008084075153545081,0.0027363425495558714,0.004353157580264888,0.0016168150307090162,1504.749488213629
39,113,0.9999721992049899,0.0012484224113655227,0.0007592515248005857,0.002766925460966694,0.004285428510567865,0.0015185030496011713,1542.7678746070703
39,114,0.9999130074338001,0.0007566129866310355,0.0010507148747473636,0.0028580427361257627,0.00495947248562049,0.0021014297494947273,1343.8266035806223
39,115,0.999933747778973,0.001257086033769191,0.0007395361563012482,0.0027361583463716872,0.004215230658974184,0.0014790723126024963,1561.436601747192
39,116,0.9999566062422464,0.0012154735485179458,0.0007866831597842608,0.0027888398680864677,0.004362206187654989,0.0015733663195685217,1518.9098470777967
39,117,1.0001283071325908,0.0014142312437238722,0.0007092081153790685,0.002832647474482009,0.004251063705240146,0.001418416230758137,1583.0894280535317
39,118,0.9999486368858651,0.0011292286989342361,0.0007991458879342301,0.002727520474802696,0.004325812250671157,0.0015982917758684601,1512.7052725898366
39,119,0.99994468578739,0.0010142121400206587,0.0009430728908348976,0.002900357921690454,0.0047865037033602495,0.0018861457816697952,1403.291026498201
39,120,1.0000014096933099,0.0012453518942507123,0.0007139577996184769,0.002673267493487666,0.00410118309272462,0.0014279155992369538,1588.7662832459473
39,121,1.000153238113683,0.001547784155585752,0.0006790092505270664,0.0029058026566398847,0.004263821157694018,0.0013580185010541328,1606.6990501385765
39,122,0.9999198917476633,0.0013448420078533557,0.0006964789618122474,0.0027377999314778505,0.004130757855102345,0.0013929579236244948,1600.4391977913865
39,123,1.000063897009822,0.0013492488192409727,0.0007176169944445715,0.002784482808130116,0.004219716797019259,0.001435233988889143,1578.3337177397914
39,124,0.9999292122140357,0.001152754227429007,0.0007520791037842904,0.002656912434997588,0.004161070642566169,0.0015041582075685808,1555.6081254656606
39,125,1.0000298708388744,0.0011343759822264074,0.0008635978953160178,0.0028615717728584433,0.004588767563490479,0.0017271957906320357,1457.6584980772916
39,126,0.9999482105605727,0.0012078952561053859,0.0007764520529723206,0.002760799362050027,0.0043137034679946685,0.0015529041059446412,1528.829052119476
39,127,1.0000212612360655,0.0011668317237212866,0.0008369708895293624,0.0028407735027800116,0.004514715281838736,0.0016739417790587248,1477.7704630873316
39,128,0.9998006910585809,0.0010578141258089425,0.000785525570447875,0.0026288652667046924,0.004199916407600443,0.00157105114089575,1528.9335074653723
39,129,0.999979247167207,0.0012241179367133643,0.000757075362066021,0.0027382686608454065,0.004252419384977448,0.001514150724132042,1546.424540605847
39,130,1.0000498340695696,0.0015114503693312597,0.0005928851275697275,0.002697220624470715,0.0038829908796101697,0.001185770255139455,1713.844371604221
39,131,1.0000183801929083,0.0011895075003275986,0.0008191397435305678,0.0028277869873887342,0.0044660664744498695,0.0016382794870611356,1491.708074921569
39,132,1.0000439308488385,0.001149863820979758,0.0008469488331839156,0.002843761487347589,0.00453765915371542,0.0016938976663678311,1470.4750074860751
39,133,0.999964279572182,0.0011686460471965622,0.0008090557992122821,0.0027867576456211264,0.00440486924404569,0.0016181115984245642,1501.5598749577277
39,134,0.9998410606214103,0.0010085725761699797,0.0008311774895381291,0.002670927555246238,0.004333282534322496,0.0016623549790762582,1491.0998446741723
39,135,1.0000486634225196,0.0013542309287526955,0.0007666892326379058,0.002887609394028507,0.004420987859304318,0.0015333784652758115,1529.4141485784496
39,136,0.9997752918738848,0.0008350798870507835,0.0009125977593352107,0.002660275405721205,0.004485470924391627,0.0018251955186704214,1434.5096002651028
39,137,0.9998358989617999,0.0011345592410421477,0.0007544562705069073,0.002643471782055962,0.004152384323069777,0.0015089125410138145,1554.0406635156723
39,138,1.0000386123338822,0.0012028263201634597,0.0008200181312496581,0.002842862582662776,0.004482898845162092,0.0016400362624993162,1490.2506680180318
39,139,0.999956545659963,0.001045536348844931,0.0008830900990576823,0.0028117165469602953,0.004577896745075661,0.0017661801981153646,1446.7196770550956
39,140,0.9999008097717453,0.000979102597271291,0.0009023311269053811,0.002783764851082053,0.004588427104892816,0.0018046622538107622,1435.150334768874
39,141,1.000013840798526,0.0012993438890296412,0.000739175257877323,0.0027776944047842875,0.004256044920538934,0.001478350515754646,1559.4185950658452
39,142,1.0000437189652585,0.0013857184835435715,0.000686463581676118,0.0027586456468958074,0.004131572810248043,0.001372927163352236,1609.128875853538
39,143,0.9999404835419511,0.001157766904485397,0.000820447165597056,0.002798661235679509,0.0044395555668736205,0.001640894331194112,1492.1162652046676
39,144,0.9999168983725419,0.0011740176465979027,0.0007561264269266222,0.002686270500451147,0.004198523354304391,0.0015122528538532444,1550.2447647912047
39,145,0.9999737084128282,0.0010934483241217725,0.0008500964587252875,0.0027936412415723475,0.004493834159022923,0.001700192917450575,1470.7767414937687
39,146,1.0000782419125256,0.0012624143516994353,0.0007972274168934836,0.0028568691854864024,0.00445132401927337,0.0015944548337869671,1506.9976467421616
39,147,1.000032147588752,0.001228481414947124,0.0007761057774828301,0.002780692969912784,0.004332904524878445,0.0015522115549656602,1528.2285405720634
39,148,0.999884565181551,0.000975995650610639,0.0009003161953014284,0.002776628041213496,0.004577260431816353,0.0018006323906028568,1436.802618111695
39,149,0.9998964961752623,0.0008680590319924724,0.0009430203995882973,0.002754099831169067,0.004640140630345661,0.0018860407991765945,1410.6370431499063
39,150,1.000086633771826,0.0014800237139264473,0.0006429212758914453,0.002765866265709338,0.004051708817492229,0.0012858425517828906,1652.7776580206137
39,151,1.0001338400983881,0.0016875849812084608,0.0005514599411108404,0.0027905048634301417,0.0038934247456518228,0.0011029198822216809,1758.1606997906188
39,152,0.999987243122669,0.001261138644484889,0.0007711204538028902,0.002803379552090669,0.00434562045969645,0.0015422409076057803,1530.7249114202991
39,153,0.9999046027638704,0.0009841894495737874,0.0009190772384998168,0.002822343926573421,0.004660498403573054,0.0018381544769996336,1422.2370178670506
39,154,1.000147424586077,0.0015440812842527141,0.0006589134397287028,0.00286190816371012,0.0041797350431675255,0.0013178268794574056,1629.6185753137543
39,155,0.9999514858698135,0.0011917287266960906,0.0007697992454273692,0.0027313272175508293,0.004270925708405568,0.0015395984908547385,1536.113138614802
39,156,1.000034369497866,0.0011152361955252743,0.0008791544738739127,0.0028735451432731,0.004631854091020925,0.0017583089477478254,1446.317364163246
39,157,0.9999209141674874,0.0012217295529660236,0.0007438463189551337,0.002709422190876291,0.0041971148287865585,0.0014876926379102675,1559.3428534364962
39,158,1.00006427806374,0.0013827837252962246,0.0007335353902718289,0.0028498545058398823,0.00431692528638354,0.0014670707805436577,1559.9162673858687
39,159,0.9999070788078299,0.0011343996739936989,0.0008312644743848614,0.0027969286227634217,0.004459457571533145,0.0016625289487697229,1484.0266212086542
39,160,0.9999255643620593,0.0010023262906996657,0.0008857063465945036,0.002773738983888673,0.00454515167707768,0.0017714126931890073,1446.8945358161811
39,161,0.9999469976497399,0.0012621294462969032,0.0007599193795517483,0.0027819682054004,0.004301806964503896,0.0015198387591034966,1541.1659840014383
39,162,0.9999840811087882,0.0012655394062784041,0.0007541796743896337,0.0027738987550576712,0.004282258103836939,0.0015083593487792673,1546.6553602096878
39,163,0.9999305964234918,0.001263131884387492,0.0007567206893085364,0.002776573263004565,0.004290014641621638,0.0015134413786170727,1544.123706158927
39,164,0.9999609469564777,0.0010508174592039087,0.0008746736843288653,0.0028001648278616394,0.004549512196519371,0.0017493473686577307,1453.1158821616661
39,165,1.0000708310300332,0.0012630786381804134,0.0007961323110554329,0.002855343260291279,0.004447607882402145,0.0015922646221108658,1507.9130416896166
39,166,0.9999033038836674,0.0009964973375813973,0.0008771214961452046,0.0027507403298718067,0.004504983322162216,0.0017542429922904092,1453.9267002570045
39,167,0.9999787557503567,0.0011990081593484612,0.0007849001509150622,0.0027688084611785855,0.00433860876300871,0.0015698003018301244,1521.6372342845873
39,168,1.0001038216731868,0.0012992345644202183,0.0007545070964093826,0.0028082487572389835,0.004317262950057748,0.0015090141928187652,1544.707116059289
39,169,1.000066113589011,0.0013653302058053813,0.000716796886992217,0.0027989239797898153,0.0042325177537742495,0.001433593773984434,1578.1365533376927
39,170,0.9999825559220911,0.001187162769465815,0.0007932687896425189,0.0027737003487508525,0.004360237928035891,0.0015865375792850378,1514.6986782520526
39,171,1.0000212236667807,0.0013497418964558063,0.0007349952847991628,0.002819732466054132,0.004289723035652457,0.0014699905695983255,1560.398597771668
39,172,1.000022171980883,0.001304354665888254,0.0007437291875372627,0.0027918130409627794,0.004279271416037305,0.0014874583750745254,1554.6065722057165
39,173,1.000067912766539,0.0010716820758578877,0.0009288572908351287,0.002929396657528145,0.0047871112391984025,0.0018577145816702574,1411.0671807685683
39,174,0.9996613757768642,0.0005301375288853391,0.001084756443851419,0.002699650416588177,0.004869163304291015,0.002169512887702838,1332.4751511634786
39,175,0.999966036806037,0.0012395780476264899,0.0007804808808636432,0.002800539809353776,0.004361501571081063,0.0015609617617272863,1523.20971472187
39,176,0.999926719908722,0.0011366351605514354,0.0007878901628111707,0.0027124154861737767,0.004288195811796118,0.0015757803256223413,1522.4523129059746
39,177,1.0000691227402898,0.001394907595450067,0.0007012239529829937,0.002797355501416054,0.0041998034073820415,0.0014024479059659874,1592.5879934886927
39,178,1.0000124354970028,0.001164262334102848,0.000827291673877862,0.0028188456818585717,0.004473429029614296,0.001654583347755724,1486.1137012619956
39,179,1.0000826533841063,0.0013786142151596527,0.000711924165436028,0.002802462546031709,0.0042263108769037645,0.001423848330872056,1582.4099542547967
39,180,1.0001763987493106,0.0014228916374958663,0.0007217038933073729,0.002866299424110612,0.0043097072107253585,0.0014434077866147458,1569.7683292573156
39,181,0.9999225965092886,0.0008867280337740386,0.000926364194880611,0.0027394564235352606,0.004592184813296483,0.001852728389761222,1421.980545946471
39,182,0.9998659324520813,0.0008002809862729704,0.001034490756318039,0.002869262498909048,0.004938244011545126,0.002068981512636078,1351.8302270922836
39,183,0.9999269453910162,0.0011004450357931864,0.0008203841396707001,0.0027412133151345866,0.004381981594475987,0.0016407682793414002,1495.4579361766853
39,184,1.0001926346810428,0.001719627471886223,0.0005563588266839773,0.0028323451252541777,0.003945062778622132,0.0011127176533679546,1748.6512106014673
39,185,1.000178363856441,0.0016141252704938158,0.000607475228389828,0.002829075727273472,0.004044026184053128,0.001214950456779656,1687.2826680383575
39,186,1.0000450189702226,0.0013498987994548157,0.0007040847782786463,0.0027580683560121085,0.004166237912569401,0.0014081695565572926,1592.4496116142398
39,187,0.9998859295485407,0.001026435943561458,0.0008642090639355943,0.0027548540714326464,0.0044832721993038355,0.0017284181278711887,1462.606772675207
39,188,0.9999458203900413,0.0011581568920237169,0.0008387559207922484,0.0028356687336082136,0.004513180575192711,0.0016775118415844968,1476.4709201421683
39,189,0.9999603438757677,0.001096029773168481,0.0008418990915253617,0.0027798279562192044,0.004463626139269928,0.0016837981830507235,1477.420711859185
39,190,0.9998781639939202,0.001101781599832186,0.0007884096696259651,0.002678600939084116,0.004255420278336046,0.0015768193392519303,1523.8920673187858
39,191,0.9998872809078172,0.0009067598677588132,0.0009211853274535304,0.002749130522665874,0.004591501177572935,0.0018423706549070607,1424.6603403850042
39,192,0.99990550157083,0.0010204095613382275,0.0008848304355478369,0.0027900704324339016,0.004559731303529576,0.0017696608710956738,1446.5251595594252
39,193,1.000110448757692,0.001682578328554446,0.0005269402335590019,0.0027364587956724496,0.0037903392627904537,0.0010538804671180039,1795.6149945184566
39,194,1.0000575641145137,0.0014507582504973931,0.0006511841772762957,0.0027531266050499848,0.004055494959602576,0.0013023683545525914,1644.914858360671
39,195,0.9999005644350955,0.0010666698876014619,0.0008483557210376104,0.0027633813296766827,0.004460092771751903,0.0016967114420752209,1473.4539600184114
39,196,0.9999892481938736,0.001254731294315744,0.0007594490602835531,0.00277362941488285,0.004292527535449956,0.0015188981205671063,1542.2521596498077
39,197,1.0000147611114591,0.001096503856320786,0.000905699942776926,0.002907903741874638,0.0047193036274284905,0.001811399885553852,1426.767454910331
39,198,0.9999721685154773,0.000949236532768645,0.000944457944029493,0.002838152420827631,0.004727068308886617,0.001888915888058986,1405.7166174870683
39,199,0.9999404192782088,0.0013732855383240203,0.0006583943218260593,0.0026900741819761388,0.0040068628256282575,0.0013167886436521185,1641.4657311339972
39,200,1.0001085032192178,0.0015518956190910635,0.0006070828740073388,0.002766061367105741,0.003980227115120419,0.0012141657480146777,1692.2301619908365
39,201,1.0000625572146122,0.0012226951295130249,0.000791837906343456,0.002806370942199937,0.004390046754886849,0.001583675812686912,1514.1832657449322
39,202,1.000032075897469,0.0011287265411373626,0.0008592511702206776,0.002847228881578718,0.004565731222020073,0.0017185023404413552,1461.504620786123
39,203,0.9999798877467946,0.0013220608727428078,0.0007101905783436251,0.002742442029430058,0.004162823186117309,0.0014203811566872503,1587.5546643276207
39,204,1.0000146840596529,0.0012116225488670233,0.0007845514081680573,0.002780725365203138,0.004349828181539252,0.0015691028163361145,1521.3371793469069
39,205,1.000049728834918,0.0014637595474963532,0.0006506677960746432,0.0027650951396456396,0.004066430731794926,0.0013013355921492865,1644.5563726474932
39,206,1.0000380350222913,0.0013212512232221058,0.000713256965631438,0.0027477651544849818,0.004174279085747858,0.001426513931262876,1584.6239056721024
39,207,0.9999483664103468,0.0012487500020210754,0.0007552065895013939,0.0027591631810238632,0.0042695763600266515,0.0015104131790027878,1546.5672084651208
39,208,1.0001389470961306,0.0014078708752294858,0.0007524261477916665,0.0029127231708128186,0.004417575466396152,0.001504852295583333,1540.050239678903
39,209,0.9998205398775357,0.0007219424303841423,0.0010001949541484979,0.002722332338681138,0.004722722246978134,0.0020003899082969958,1377.8117534726593
39,210,1.0000277854458184,0.0011083240878833423,0.0008660352598500943,0.002840394607583531,0.0045724651272837195,0.0017320705197001885,1457.1263772428133
39,211,0.9998926651999288,0.0011067749790282769,0.0008341813621181056,0.002775137703264488,0.004443500427500699,0.0016683627242362112,1483.0719669999473
39,212,0.9999823142072506,0.0012062879955245863,0.0007848384388034251,0.0027759648731314366,0.0043456417507382866,0.0015696768776068501,1521.2668384078413
39,213,0.9999463223786164,0.0012008642015903402,0.00077283160921071,0.00274652742001176,0.00429219063843318,0.00154566321842142,1532.6576089977823
39,214,0.9998622147487807,0.0008261124203983831,0.0009645255237771449,0.002755163467952673,0.0046842145155069626,0.0019290510475542897,1397.3015168596637
39,215,0.9999908256232554,0.001138236515736535,0.0008441315436002297,0.0028264996029369943,0.004514762690137454,0.0016882630872004595,1473.2727274934043
39,216,1.0000843418186602,0.0014213691374512323,0.0006962153261601372,0.0028137997897715065,0.004206230442091782,0.0013924306523202745,1596.2461637530903
39,217,1.0000643126534667,0.001397837202819543,0.0006970130706057437,0.0027918633440310306,0.004185889485242518,0.0013940261412114874,1596.890157742509
39,218,0.999962039579008,0.0011056353098262257,0.0008534286719087582,0.002812492653643742,0.004519349997461258,0.0017068573438175163,1467.294189342487
39,219,1.0000714065946061,0.0014911798180098005,0.0006447241717230085,0.0027806281614558177,0.0040700765049018345,0.001289448343446017,1649.7398852954848
39,220,1.0000929488148953,0.0014622918260816574,0.0006709275358614304,0.002804146897804518,0.004146001969527379,0.0013418550717228608,1621.402852831802
39,221,1.0000624717512967,0.0012898616541510734,0.0007770443308991468,0.002843950315949367,0.0043980389777476606,0.0015540886617982936,1523.7218035592357
39,222,0.9999619112816888,0.001192243297095929,0.0007991898792767612,0.002790623055649451,0.004389002814202974,0.0015983797585535223,1508.9563477279378
39,223,1.0000341388466927,0.0012112455498653394,0.0007936261477719273,0.0027984978454091937,0.004385750140953049,0.0015872522955438545,1513.1330146290754
39,224,1.000141457446351,0.0014720382664449613,0.0006958249319768167,0.002863688130398595,0.004255337994352229,0.0013916498639536335,1593.4903631349764
39,225,1.0000216577289356,0.001344304380237752,0.0007257293852786243,0.0027957631507950003,0.004247221921352249,0.0014514587705572485,1570.1286313389448
39,226,0.9998735791593802,0.0008740257835567642,0.0009532880941185481,0.0027806019717938604,0.0046871781600309565,0.0019065761882370962,1402.8729676000967
39,227,1.0000669967593487,0.0013817937380272956,0.0007038030221010699,0.0027893997822294354,0.004197005826431575,0.0014076060442021398,1590.7069858149987
39,228,0.9999566191448168,0.0010610263653015762,0.0008676395207836228,0.002796305406868822,0.004531584448436068,0.0017352790415672457,1458.1789212430804
39,229,0.9999322942935177,0.001089738831123615,0.0008543556585191222,0.0027984501481618596,0.004507161465200103,0.0017087113170382443,1467.3091999677056
39,230,0.9998343845168007,0.0010082293200466643,0.0008440330231298048,0.002696295366306274,0.004384361412565884,0.0016880660462596096,1480.136950404822
39,231,0.9998646702212122,0.0012540341407670272,0.0007050615735464862,0.0026641572878599996,0.0040742804349529725,0.0014101231470929725,1597.0765817114566
39,232,0.9999864951720864,0.0012324453106890383,0.0007667793936781219,0.002766004098045282,0.004299562885401526,0.0015335587873562438,1536.605744640832
39,233,1.0000883933819091,0.0013503475052276809,0.0007803316542096092,0.0029110108136468993,0.004471674122066118,0.0015606633084192184,1517.106912947705
39,234,0.9999654288920993,0.0011952853636743594,0.0007549731682575705,0.0027052317001895003,0.004215178036704641,0.001509946336515141,1550.2284528021194
39,235,0.9999218561548752,0.0010439484691723497,0.000863611172914393,0.002771170815001136,0.004498393160829922,0.001727222345828786,1462.2558261760141
39,236,1.000113985136178,0.0013654784063791092,0.0007440990515306452,0.0028536765094404,0.00434187461250169,0.0014881981030612904,1550.7335815184595
39,237,0.9999434175508184,0.0009857052161247922,0.00091451903004977,0.0028147432762243322,0.004643781336323872,0.00182903806009954,1425.7118481214868
39,238,0.9997870319658383,0.000855110988581001,0.0009313686655586012,0.0027178483196982034,0.004580585650815406,0.0018627373311172024,1419.4259408317246
39,239,0.9999152123520861,0.0010350067107678426,0.0009061968139185718,0.002847400338604986,0.00465979396644213,0.0018123936278371436,1429.2816297027223
39,240,0.9999514389865072,0.000831339869593525,0.001001314197910057,0.002833968265413639,0.004836596661233753,0.002002628395820114,1372.2107894461344
